RowID,OrderID,OrderDate,ShipDate,ShipMode,CustomerID,CustomerName,Segment,Address_Country,Address_City,Address_State,Address_Postal_Code,Address_Region,Product_ID,Category,Sub_Category,Product_Name,Sales,Quantity,Discount,Profit
7717,CA-2015-149636,06-01-2015,12-01-2015,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Colorado Springs,Colorado,80906,West,OFF-PA-10004041,Office Supplies,Paper,"It's Hot Message Books with Stickers  2 3/4"" x 5""",29.6,5,0.2,9.25
7091,CA-2015-119480,09-01-2015,13-01-2015,Standard Class,CC-12685,Craig Carroll,Consumer,United States,Henderson,Kentucky,42420,South,OFF-PA-10000474,Office Supplies,Paper,Easy-staple paper,106.32,3,0,49.9704
1670,US-2015-157154,10-01-2015,15-01-2015,Standard Class,MM-17920,Michael Moore,Consumer,United States,New York City,New York,10011,East,FUR-TA-10001889,Furniture,Tables,Bush Advantage Collection Racetrack Conference Table,1018.104,4,0.4,-373.3048
9801,CA-2015-128608,12-01-2015,17-01-2015,Standard Class,CS-12490,Cindy Schnelling,Corporate,United States,Toledo,Ohio,43615,East,TEC-PH-10002262,Technology,Phones,LG Electronics Tone+ HBS-730 Bluetooth Headset,107.118,3,0.4,-21.4236
8535,CA-2015-169677,13-01-2015,15-01-2015,Second Class,KS-16300,Karen Seio,Corporate,United States,Columbus,Georgia,31907,South,OFF-LA-10003223,Office Supplies,Labels,Avery 508,9.82,2,0,4.8118
468,US-2015-101399,17-01-2015,24-01-2015,Standard Class,JS-15940,Joni Sundaresam,Home Office,United States,Park Ridge,Illinois,60068,Central,FUR-FU-10002918,Furniture,Furnishings,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,254.744,7,0.6,-312.0614
6625,CA-2015-141250,19-01-2015,23-01-2015,Standard Class,PM-18940,Paul MacIntyre,Consumer,United States,Texas City,Texas,77590,Central,FUR-TA-10002855,Furniture,Tables,Bevis Round Conference Table Top & Single Column Base,102.438,1,0.3,-13.1706
2038,CA-2015-119214,23-01-2015,27-01-2015,Standard Class,CW-11905,Carl Weiss,Home Office,United States,Bozeman,Montana,59715,West,OFF-LA-10003077,Office Supplies,Labels,Avery 500,14.62,2,0,6.8714
7834,CA-2015-128958,24-01-2015,28-01-2015,Standard Class,CR-12820,Cyra Reiten,Home Office,United States,West Palm Beach,Florida,33407,South,OFF-AR-10004757,Office Supplies,Art,Crayola Colored Pencils,13.12,5,0.2,2.132
8909,CA-2015-109603,26-01-2015,01-02-2015,Standard Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Moreno Valley,California,92553,West,OFF-PA-10003790,Office Supplies,Paper,Xerox 1991,182.72,8,0,84.0512
2539,CA-2015-168746,27-01-2015,29-01-2015,Second Class,SV-20365,Seth Vernon,Consumer,United States,Cleveland,Ohio,44105,East,TEC-PH-10002555,Technology,Phones,Nortel Meridian M5316 Digital phone,155.37,1,0.4,-36.253
9640,CA-2015-116638,28-01-2015,31-01-2015,Second Class,JH-15985,Joseph Holt,Consumer,United States,Concord,North Carolina,28027,South,FUR-TA-10000198,Furniture,Tables,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,4297.644,13,0.4,-1862.3124
1713,CA-2015-145401,30-01-2015,04-02-2015,Standard Class,JP-15520,Jeremy Pistek,Consumer,United States,Houston,Texas,77070,Central,OFF-PA-10004405,Office Supplies,Paper,Rediform Voice Mail Log Books,14.304,6,0.2,5.0064
93,CA-2015-149587,31-01-2015,05-02-2015,Second Class,KB-16315,Karl Braun,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,12.96,2,0,6.2208
1909,CA-2015-157959,03-02-2015,04-02-2015,First Class,RW-19540,Rick Wilson,Corporate,United States,Los Angeles,California,90008,West,FUR-FU-10004093,Furniture,Furnishings,Hand-Finished Solid Wood Document Frame,136.92,4,0,41.076
9085,CA-2015-104038,06-02-2015,08-02-2015,First Class,LO-17170,Lori Olson,Corporate,United States,Suffolk,Virginia,23434,South,OFF-PA-10002751,Office Supplies,Paper,Xerox 1920,29.9,5,0,13.455
6391,CA-2015-147529,07-02-2015,11-02-2015,Standard Class,DK-12835,Damala Kotsonis,Corporate,United States,Springfield,Virginia,22153,South,OFF-PA-10003349,Office Supplies,Paper,Xerox 1957,12.96,2,0,6.3504
763,CA-2015-114923,08-02-2015,13-02-2015,Standard Class,LH-17020,Lisa Hazard,Consumer,United States,Columbus,Ohio,43229,East,TEC-PH-10003931,Technology,Phones,JBL Micro Wireless Portable Bluetooth Speaker,107.982,3,0.4,-26.9955
3273,CA-2015-146038,09-02-2015,16-02-2015,Standard Class,SJ-20215,Sarah Jordon,Consumer,United States,Los Angeles,California,90049,West,FUR-CH-10002774,Furniture,Chairs,Global Deluxe Stacking Chair  Gray,203.92,5,0.2,22.941
7298,CA-2015-101126,10-02-2015,14-02-2015,Second Class,NB-18655,Nona Balk,Corporate,United States,Philadelphia,Pennsylvania,19143,East,OFF-ST-10000943,Office Supplies,Storage,Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black,77.24,5,0.2,7.724
7686,CA-2015-116876,14-02-2015,21-02-2015,Standard Class,TT-21070,Ted Trevino,Consumer,United States,Rochester,New York,14609,East,TEC-PH-10002584,Technology,Phones,Samsung Galaxy S4,625.99,1,0,187.797
2250,CA-2015-116092,15-02-2015,18-02-2015,Second Class,JM-16195,Justin MacKendrick,Consumer,United States,Los Angeles,California,90004,West,OFF-BI-10000546,Office Supplies,Binders,Avery Durable Binders,11.52,5,0.2,4.176
8136,CA-2015-121776,16-02-2015,21-02-2015,Standard Class,RD-19585,Rob Dowd,Consumer,United States,Los Angeles,California,90008,West,OFF-LA-10002762,Office Supplies,Labels,Avery 485,87.71,7,0,41.2237
4739,CA-2015-105725,18-02-2015,24-02-2015,Standard Class,GT-14755,Guy Thornton,Consumer,United States,Long Beach,California,90805,West,OFF-LA-10003510,Office Supplies,Labels,Avery 4027 File Folder Labels for Dot Matrix Printers  5000 Labels per Box  White,61.06,2,0,28.0876
2642,CA-2015-169740,20-02-2015,25-02-2015,Standard Class,LM-17065,Liz MacKendrick,Consumer,United States,Hot Springs,Arkansas,71901,South,TEC-AC-10000927,Technology,Accessories,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand ,29.99,1,0,2.999
2735,CA-2015-129770,21-02-2015,23-02-2015,Second Class,JE-15715,Joe Elijah,Consumer,United States,Las Cruces,New Mexico,88001,West,OFF-PA-10000249,Office Supplies,Paper,Easy-staple paper,49.12,4,0,23.0864
3972,CA-2015-132374,22-02-2015,24-02-2015,Second Class,PS-19045,Penelope Sewall,Home Office,United States,Sterling Heights,Michigan,48310,Central,OFF-AR-10001615,Office Supplies,Art,Newell 34,79.36,4,0,20.6336
8774,CA-2015-132276,23-02-2015,28-02-2015,Standard Class,LC-16960,Lindsay Castell,Home Office,United States,New York City,New York,10024,East,OFF-AP-10000804,Office Supplies,Appliances,Hoover Portapower Portable Vacuum,26.88,6,0,6.72
5769,CA-2015-154900,25-02-2015,01-03-2015,Standard Class,SS-20875,Sung Shariari,Consumer,United States,Leominster,Massachusetts,1453,East,OFF-LA-10001641,Office Supplies,Labels,Avery 518,3.15,1,0,1.512
7463,CA-2015-138485,27-02-2015,01-03-2015,Second Class,NP-18670,Nora Paige,Consumer,United States,Seattle,Washington,98105,West,TEC-AC-10002076,Technology,Accessories,Microsoft Natural Keyboard Elite,538.92,9,0,80.838
230,US-2015-145436,28-02-2015,04-03-2015,Standard Class,VD-21670,Valerie Dominguez,Consumer,United States,Columbia,Tennessee,38401,South,FUR-CH-10004477,Furniture,Chairs,Global Push Button Manager's Chair  Indigo,389.696,8,0.2,43.8408
3454,CA-2015-153325,01-03-2015,02-03-2015,Second Class,ST-20530,Shui Tom,Consumer,United States,Macon,Georgia,31204,South,OFF-BI-10004236,Office Supplies,Binders,"XtraLife ClearVue Slant-D Ring Binder  White  3""",58.72,4,0,27.0112
1129,CA-2015-105970,02-03-2015,07-03-2015,Standard Class,PA-19060,Pete Armstrong,Home Office,United States,Richmond,Indiana,47374,Central,OFF-EN-10001532,Office Supplies,Envelopes,Brown Kraft Recycled Envelopes,101.88,6,0,50.94
8250,CA-2015-140221,05-03-2015,09-03-2015,Second Class,MS-17365,Maribeth Schnelling,Consumer,United States,Chicago,Illinois,60653,Central,OFF-BI-10002854,Office Supplies,Binders,Performers Binder/Pad Holder  Black,11.212,2,0.8,-16.818
2274,CA-2015-142944,06-03-2015,11-03-2015,Standard Class,JL-15850,John Lucas,Consumer,United States,San Francisco,California,94122,West,TEC-CO-10003763,Technology,Copiers,Canon PC1060 Personal Laser Copier,1119.984,2,0.2,377.9946
6346,CA-2015-146255,07-03-2015,10-03-2015,First Class,EM-14140,Eugene Moren,Home Office,United States,Newark,Delaware,19711,East,TEC-PH-10001619,Technology,Phones,LG G3,587.97,3,0,170.5113
3998,CA-2015-105627,08-03-2015,12-03-2015,Standard Class,DK-12895,Dana Kaydos,Consumer,United States,Kenosha,Wisconsin,53142,Central,OFF-AR-10002704,Office Supplies,Art,Boston 1900 Electric Pencil Sharpener,14.98,1,0,4.494
7370,CA-2015-110345,09-03-2015,11-03-2015,Second Class,TG-21310,Toby Gnade,Consumer,United States,Raleigh,North Carolina,27604,South,OFF-LA-10001175,Office Supplies,Labels,Avery 514,4.608,2,0.2,1.6704
988,CA-2015-146829,10-03-2015,10-03-2015,Same Day,TS-21340,Toby Swindell,Consumer,United States,Houston,Texas,77041,Central,OFF-BI-10004022,Office Supplies,Binders,Acco Suede Grain Vinyl Round Ring Binder,1.112,2,0.8,-1.8904
3660,CA-2015-128083,12-03-2015,17-03-2015,Standard Class,EB-13750,Edward Becker,Corporate,United States,Plantation,Florida,33317,South,FUR-FU-10001731,Furniture,Furnishings,Acrylic Self-Standing Desk Frames,6.408,3,0.2,1.4418
2026,CA-2015-114237,13-03-2015,15-03-2015,First Class,MC-17275,Marc Crier,Consumer,United States,Seattle,Washington,98103,West,FUR-BO-10004409,Furniture,Bookcases,Safco Value Mate Series Steel Bookcases  Baked Enamel Finish on Steel  Gray,141.96,2,0,39.7488
4163,CA-2015-163587,14-03-2015,18-03-2015,Standard Class,EP-13915,Emily Phan,Consumer,United States,Dover,New Hampshire,3820,East,OFF-LA-10004484,Office Supplies,Labels,Avery 476,16.52,4,0,7.5992
4936,CA-2015-155124,15-03-2015,21-03-2015,Standard Class,KS-16300,Karen Seio,Corporate,United States,Lehi,Utah,84043,West,TEC-PH-10003356,Technology,Phones,SmartStand Mobile Device Holder  Assorted Colors,16.776,3,0.2,1.6776
1559,CA-2015-112116,16-03-2015,18-03-2015,Second Class,JE-15475,Jeremy Ellison,Consumer,United States,Seattle,Washington,98103,West,FUR-TA-10001039,Furniture,Tables,KI Adjustable-Height Table,171.96,2,0,44.7096
2565,CA-2015-110632,17-03-2015,22-03-2015,Second Class,HR-14830,Harold Ryan,Corporate,United States,New York City,New York,10009,East,OFF-ST-10001291,Office Supplies,Storage,Tenex Personal Self-Stacking Standard File Box  Black/Gray,33.82,2,0,9.1314
1645,CA-2015-111829,19-03-2015,20-03-2015,First Class,FH-14365,Fred Hopkins,Corporate,United States,Seattle,Washington,98115,West,TEC-CO-10001766,Technology,Copiers,Canon PC940 Copier,3149.93,7,0,1480.4671
9926,CA-2015-159534,20-03-2015,23-03-2015,First Class,DH-13075,Dave Hallsten,Corporate,United States,New York City,New York,10035,East,OFF-BI-10003656,Office Supplies,Binders,Fellowes PB200 Plastic Comb Binding Machine,1087.936,8,0.2,353.5792
6487,CA-2015-120621,21-03-2015,26-03-2015,Standard Class,JW-16075,Julia West,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-AP-10002945,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,962.08,4,0.2,156.338
7654,CA-2015-121552,22-03-2015,27-03-2015,Standard Class,FW-14395,Fred Wasserman,Corporate,United States,Huntsville,Alabama,35810,South,OFF-AR-10003217,Office Supplies,Art,Newell 316,19.56,4,0,5.4768
7967,CA-2015-138219,23-03-2015,30-03-2015,Standard Class,BP-11095,Bart Pistole,Corporate,United States,Los Angeles,California,90049,West,OFF-PA-10000380,Office Supplies,Paper,"REDIFORM Incoming/Outgoing Call Register  11"" X 8 1/2""  100 Messages",33.36,4,0,16.68
2558,US-2015-112508,24-03-2015,30-03-2015,Standard Class,BP-11185,Ben Peterman,Corporate,United States,Coral Springs,Florida,33065,South,OFF-AP-10002287,Office Supplies,Appliances,Eureka Sanitaire  Multi-Pro Heavy-Duty Upright  Disposable Bags,6.992,2,0.2,0.5244
9858,CA-2015-164301,26-03-2015,30-03-2015,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98103,West,FUR-TA-10001889,Furniture,Tables,Bush Advantage Collection Racetrack Conference Table,3393.68,8,0,610.8624
5839,CA-2015-132948,27-03-2015,03-04-2015,Standard Class,MV-17485,Mark Van Huff,Consumer,United States,Seattle,Washington,98115,West,OFF-ST-10000636,Office Supplies,Storage,Rogers Profile Extra Capacity Storage Tub,83.7,5,0,3.348
694,CA-2015-131534,28-03-2015,02-04-2015,Standard Class,AB-10165,Alan Barnes,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10000743,Office Supplies,Paper,Xerox 1977,33.4,5,0,16.032
5755,CA-2015-150749,29-03-2015,03-04-2015,Second Class,AS-10240,Alan Shonely,Consumer,United States,Springfield,Virginia,22153,South,OFF-AR-10003732,Office Supplies,Art,Newell 333,5.56,2,0,1.4456
7002,CA-2015-104871,30-03-2015,03-04-2015,Standard Class,DR-12940,Daniel Raglin,Home Office,United States,Normal,Illinois,61761,Central,FUR-CH-10003298,Furniture,Chairs,Office Star - Contemporary Task Swivel chair with Loop Arms  Charcoal,366.744,4,0.3,-110.0232
6808,CA-2015-128125,31-03-2015,05-04-2015,Standard Class,EB-13705,Ed Braxton,Corporate,United States,Houston,Texas,77095,Central,OFF-PA-10000357,Office Supplies,Paper,White Dual Perf Computer Printout Paper  2700 Sheets  1 Part  Heavyweight  20 lbs.  14 7/8 x 11,98.376,3,0.2,35.6613
2771,US-2015-122140,02-04-2015,07-04-2015,Standard Class,MO-17950,Michael Oakman,Consumer,United States,Dallas,Texas,75220,Central,TEC-AC-10003289,Technology,Accessories,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,47.976,3,0.2,1.7991
1056,CA-2015-110667,04-04-2015,08-04-2015,Standard Class,NF-18595,Nicole Fjeld,Home Office,United States,New York City,New York,10009,East,OFF-BI-10002735,Office Supplies,Binders,GBC Prestige Therm-A-Bind Covers,82.344,3,0.2,27.7911
3909,CA-2015-167010,05-04-2015,10-04-2015,Standard Class,VT-21700,Valerie Takahito,Home Office,United States,Philadelphia,Pennsylvania,19143,East,TEC-PH-10002844,Technology,Phones,Speck Products Candyshell Flip Case,41.988,2,0.4,-9.7972
2525,CA-2015-124541,06-04-2015,10-04-2015,Standard Class,TT-21220,Thomas Thornton,Consumer,United States,Houston,Texas,77041,Central,OFF-AR-10004078,Office Supplies,Art,Newell 312,42.048,9,0.2,5.256
9037,CA-2015-166492,07-04-2015,10-04-2015,First Class,RP-19390,Resi Pölking,Consumer,United States,New York City,New York,10035,East,OFF-PA-10002262,Office Supplies,Paper,Xerox 192,25.92,4,0,12.4416
704,CA-2015-142027,09-04-2015,14-04-2015,Standard Class,JK-15370,Jay Kimmel,Consumer,United States,Long Beach,California,90805,West,FUR-TA-10002774,Furniture,Tables,Laminate Occasional Tables,369.912,3,0.2,-13.8717
6061,CA-2015-134201,10-04-2015,16-04-2015,Standard Class,EH-14125,Eugene Hildebrand,Home Office,United States,Rochester,New York,14609,East,OFF-ST-10001476,Office Supplies,Storage,Steel Personal Filing/Posting Tote,142.04,4,0,38.3508
7335,CA-2015-125563,11-04-2015,17-04-2015,Standard Class,PR-18880,Patrick Ryan,Consumer,United States,Tampa,Florida,33614,South,FUR-FU-10000087,Furniture,Furnishings,"Executive Impressions 14"" Two-Color Numerals Wall Clock",54.528,3,0.2,14.3136
9945,CA-2015-145415,12-04-2015,17-04-2015,Second Class,RD-19660,Robert Dilbeck,Home Office,United States,Seattle,Washington,98103,West,OFF-ST-10000419,Office Supplies,Storage,Rogers Jumbo File  Granite,40.74,3,0,0.4074
8400,CA-2015-133837,13-04-2015,18-04-2015,Standard Class,TH-21100,Thea Hendricks,Consumer,United States,Glendale,Arizona,85301,West,OFF-ST-10000344,Office Supplies,Storage,Neat Ideas Personal Hanging Folder Files  Black,10.744,1,0.2,0.8058
9600,CA-2015-116841,14-04-2015,18-04-2015,Standard Class,TP-21130,Theone Pippenger,Consumer,United States,Springfield,Oregon,97477,West,OFF-AP-10002403,Office Supplies,Appliances,Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors,35.208,1,0.2,2.6406
1067,CA-2015-161263,16-04-2015,21-04-2015,Standard Class,TS-21160,Theresa Swint,Corporate,United States,Toledo,Ohio,43615,East,OFF-BI-10004330,Office Supplies,Binders,GBC Velobind Prepunched Cover Sets  Regency Series,55.47,5,0.7,-46.225
2755,CA-2015-155306,17-04-2015,21-04-2015,Standard Class,GA-14515,George Ashbrook,Consumer,United States,San Francisco,California,94122,West,TEC-PH-10002310,Technology,Phones,Plantronics Calisto P620-M USB Wireless Speakerphone System,783.96,5,0.2,68.5965
9297,US-2015-163433,18-04-2015,22-04-2015,Second Class,MP-17965,Michael Paige,Corporate,United States,Mcallen,Texas,78501,Central,TEC-AC-10003590,Technology,Accessories,TRENDnet 56K USB 2.0 Phone  Internet and Fax Modem,41.424,2,0.2,8.2848
6036,US-2015-155369,19-04-2015,25-04-2015,Standard Class,PG-18820,Patrick Gardner,Consumer,United States,Carrollton,Texas,75007,Central,OFF-BI-10003925,Office Supplies,Binders,Fellowes PB300 Plastic Comb Binding Machine,310.392,4,0.8,-512.1468
2293,CA-2015-149342,20-04-2015,25-04-2015,Standard Class,TS-21160,Theresa Swint,Corporate,United States,Columbus,Georgia,31907,South,OFF-PA-10001166,Office Supplies,Paper,Xerox 2,12.96,2,0,6.2208
6612,CA-2015-107678,21-04-2015,28-04-2015,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Louisville,Kentucky,40214,South,FUR-CH-10001891,Furniture,Chairs,Global Deluxe Office Fabric Chairs,191.96,2,0,51.8292
6294,CA-2015-151253,22-04-2015,26-04-2015,Standard Class,AZ-10750,Annie Zypern,Consumer,United States,Los Angeles,California,90008,West,OFF-AR-10004691,Office Supplies,Art,Boston 1730 StandUp Electric Pencil Sharpener,64.14,3,0,16.6764
4766,CA-2015-118227,24-04-2015,28-04-2015,Standard Class,DB-13270,Deborah Brumfield,Home Office,United States,New York City,New York,10009,East,OFF-AR-10001044,Office Supplies,Art,BOSTON Ranger #55 Pencil Sharpener  Black,25.99,1,0,7.5371
6052,CA-2015-153878,25-04-2015,30-04-2015,Standard Class,TS-21655,Trudy Schmidt,Consumer,United States,Milwaukee,Wisconsin,53209,Central,OFF-AP-10001205,Office Supplies,Appliances,Belkin 5 Outlet SurgeMaster Power Centers,272.4,5,0,76.272
8208,CA-2015-122266,26-04-2015,30-04-2015,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Daytona Beach,Florida,32114,South,OFF-AR-10004757,Office Supplies,Art,Crayola Colored Pencils,2.624,1,0.2,0.4264
1022,CA-2015-124450,27-04-2015,03-05-2015,Standard Class,GT-14710,Greg Tran,Consumer,United States,Washington,District of Columbia,20016,East,FUR-CH-10000309,Furniture,Chairs,Global Comet Stacking Arm Chair,1267.53,3,0,316.8825
7684,CA-2015-120782,28-04-2015,01-05-2015,First Class,SD-20485,Shirley Daniels,Home Office,United States,Midland,Michigan,48640,Central,OFF-BI-10003527,Office Supplies,Binders,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,3812.97,3,0,1906.485
5861,CA-2015-157434,29-04-2015,04-05-2015,Second Class,JK-15640,Jim Kriz,Home Office,United States,Philadelphia,Pennsylvania,19120,East,OFF-PA-10001526,Office Supplies,Paper,Xerox 1949,7.968,2,0.2,2.8884
8347,US-2015-115238,30-04-2015,04-05-2015,Standard Class,JW-15220,Jane Waco,Corporate,United States,Lawrence,Massachusetts,1841,East,FUR-FU-10002960,Furniture,Furnishings,Eldon 200 Class Desk Accessories  Burgundy,31.4,5,0,13.188
3994,CA-2015-161998,01-05-2015,05-05-2015,Standard Class,DB-13120,David Bremer,Corporate,United States,Tampa,Florida,33614,South,OFF-AR-10004022,Office Supplies,Art,Panasonic KP-380BK Classic Electric Pencil Sharpener,172.704,6,0.2,10.794
4114,CA-2015-116687,02-05-2015,07-05-2015,Standard Class,NC-18625,Noah Childs,Corporate,United States,Houston,Texas,77095,Central,OFF-LA-10000443,Office Supplies,Labels,Avery 501,8.856,3,0.2,2.9889
7220,CA-2015-150770,03-05-2015,06-05-2015,First Class,LC-16870,Lena Cacioppo,Consumer,United States,San Francisco,California,94109,West,OFF-BI-10001575,Office Supplies,Binders,GBC Linen Binding Covers,49.568,2,0.2,17.3488
